city,TotalOrders,RoundedUnitPrice
Port Jillianshire,1,1170.47
Harrychester,1,1890.49
Brandonside,1,1621.81
Lake Amandaborough,1,558.54
Frankside,1,86.12
Stewartbury,1,326.62
Dylanshire,1,1129.53
Lake Thomas,1,1651.41
North John,1,746.15
Jimmyborough,1,294.37
New Adammouth,1,657.19
Masonchester,1,973.3
North Richard,1,1577.65
East Jenniferchester,1,410.13
East Lisafurt,1,12.81
West Brandon,1,1447.82
North Sara,1,442.11
Bradleyside,1,326.62
Burchhaven,1,955.86
Wisemouth,1,1325.21
Walkerchester,1,609.05
West Bethany,1,1390.22
New Steven,1,1319.71
Brownstad,1,766.36
Michelleberg,2,2596.59
South Brandonburgh,2,1773.29
Glassfort,2,1941.66
Rebeccaberg,2,2443.2
West Kelly,2,1412.14
Juliefort,2,2647.37
Lake Johnbury,2,2818.45
Amytown,2,1968.64
Hancockshire,2,3502.5
North Julia,2,304.51
New Chadmouth,2,1324.1
New Randy,2,1447.82
New Danielside,2,2380.95
New Erica,2,2951.5
Aaronberg,2,707.19
New Thomas,2,617.32
Lake Patriciaport,2,579.91
Zunigaville,2,1150.38
South Anthonyfurt,2,604.73
Newtonberg,2,1003.07
Karenshire,2,1900.12
North Elizabethmouth,2,2682.34
North Mikebury,2,2289.19
Lake Sherri,2,1963.77
East Timbury,2,1892.63
Mccallland,2,3200.74
North Ethan,2,1223.77
North Cindyburgh,2,2008.96
South April,2,318.7
Sarahview,2,2848.85
Edwardmouth,2,1191.23
South Stephanie,3,1890.22
Turnerland,3,886.26
Connieburgh,3,2660.99
West Kevinhaven,3,4227.97
East Debraland,3,1453.83
Gatesstad,3,1337.01
Duncanview,3,1596.65
Danielville,3,2789.26
East Joshua,3,1622.27
Justinview,3,2390.11
Thompsonland,3,1470.75
Lake Christophertown,3,3184.7
South Christophermouth,3,4654.27
Billytown,3,1521.95
East Martin,3,1876.3
Port Michaelport,3,4383.55
Sandraport,3,1500.32
Markfurt,3,2455.24
South Marybury,3,4329.89
Martinezstad,3,602.4
West Ian,3,191.32
Fordhaven,3,2870.74
Williammouth,3,3003.34
Sallyberg,3,2089.96
Loweport,3,2214.1
Josephfort,3,1657.43
Gallagherside,3,3752.68
North Jose,3,4580.55
Teresaborough,3,1131.71
West Rachel,3,3121.32
Leonbury,3,321.72
Georgemouth,3,4038.46
Davidburgh,3,1643.81
Parkerville,3,3390.45
Atkinsfurt,3,2804.43
Torreschester,3,3979.79
Lake Tristanland,3,4600.18
Jonathanfort,3,1763.21
Lake Jennifer,3,2632.72
Lake Joseph,3,2253.87
Meganshire,3,2032.94
West Jennifer,3,4837.9
Port Kylietown,3,2971.59
Jamesberg,3,1504.06
South Charlesville,3,1993
Keithstad,3,2471.61
Garciastad,4,834.73
Christinachester,4,2964.32
Fishermouth,4,5382.7
Port Jason,4,4460.1
Taylorborough,4,2798.69
Lake Trevorborough,4,5412.54
West Michaelland,4,4488.35
West William,4,276.46
West Jamesview,4,1358.75
New Christopher,4,2168.28
Ronaldland,4,6202.56
East Kathryn,4,2347.76
Nelsonville,4,2548.41
Savannahside,4,5130.53
Josetown,4,4243.06
New Aliciamouth,4,3971.23
Nicolehaven,4,5174.65
South Micheleview,4,5436.97
Chelseafurt,4,4973.57
Burtonfurt,4,4354.2
West Michaelfurt,4,3503.91
Kathrynmouth,4,3436.44
Smithbury,4,5307.5
New Randyside,4,2340.61
New Jennifer,4,3524.13
Port James,4,2553.84
North Davidborough,4,2880.14
Dylanville,4,3611.56
Goodmanmouth,4,4745.05
Floresmouth,4,3315.93
Leestad,4,6120.51
New Mistyton,4,4259.1
Williamsport,4,1028.86
South Barbara,4,3691.58
Lake James,4,3832.29
New Sarahaven,4,4809.42
Blackfort,4,3165.06
Port Ann,4,6292.64
South Jenniferchester,4,5989.96
North Matthew,4,4900.85
New Deborah,4,5304.45
Bernardport,4,3664.31
Janetside,4,1438.16
Danielleside,4,555.38
Jonesville,4,3202.33
Port Dylan,4,4230.31
Valerieborough,4,3010.27
Port Michael,4,3287.22
Tonyahaven,4,5549.65
Stephaniemouth,4,4291.03
Anthonyshire,4,2853.99
Port Johnmouth,4,2582.06
Russellshire,4,4941.66
Jefferyport,4,5951.88
Harveyberg,4,4479.64
Davismouth,4,1271.12
Melissaview,5,3681.89
North Christopherbury,5,5632.99
Lake Tiffany,5,3154.94
Millerberg,5,5916.48
